,DECISIONTREE,RANDOMFORREST,LGBM,XGB,NB,ANN,CNN
21079,0.0,0.0,2.1960135829976627e-05,4.498501e-06,2.0475736315244724e-62,0.0,0.0
21080,1.0,1.0,0.9999781567171908,0.9999846,1.0,1.0,0.0
21081,1.0,1.0,0.9999781567171908,0.9999666,1.0,1.0,0.0
21082,1.0,1.0,0.9999781567171908,0.9999888,1.0,1.0,0.0
21083,1.0,1.0,0.9999781567171908,0.9999864,1.0,1.0,0.0
21084,0.0,0.0,2.196022548690816e-05,5.1931955e-05,3.329088673486109e-44,9.646162e-29,0.0
21085,1.0,1.0,0.9999781567171908,0.9999957,1.0,1.0,0.0
21086,0.0,0.01,2.1960140980527436e-05,0.0011749185,0.0006687835724651016,9.816234e-17,0.0
21087,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,1.0876740294631577e-74,0.0,0.0
21088,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,2.2656642617715952e-66,0.0,0.0
21089,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,2.5059078840103532e-74,0.0,0.0
21090,1.0,1.0,0.9999781567171908,0.9999808,1.0,0.9886604,0.0
21091,1.0,1.0,0.9999781567171908,0.9999924,1.0,1.0,0.0
21092,1.0,1.0,0.9999781567171908,0.9997031,1.0,0.0045710253,0.0
21093,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,4.643968165969003e-70,0.0,0.0
21094,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,7.539503282157043e-74,0.0,0.0
21095,1.0,1.0,0.9999781567171908,0.99999225,1.0,1.0,0.0
21096,1.0,1.0,0.9999781567171908,0.9999925,1.0,1.0,0.0
21097,1.0,1.0,0.9999781567171908,0.99999297,1.0,1.0,0.0
21098,1.0,1.0,0.9999781567171908,0.9999764,1.0,0.99999684,0.0
21099,0.0,0.0,2.1960135829976627e-05,4.498501e-06,6.770452703642658e-60,0.0,0.0
21100,1.0,1.0,0.9999781567171908,0.9999962,1.0,1.0,0.0
21101,1.0,1.0,0.9999781567171908,0.99986255,1.0,1.0,0.0
21102,1.0,1.0,0.9999781567171908,0.9999938,1.0,1.0,0.0
21103,1.0,1.0,0.9999781567171908,0.99999106,1.0,1.0,1.0
21104,0.0,0.0,2.1960135829976627e-05,4.498501e-06,4.5868663708246313e-82,0.0,0.0
21105,1.0,1.0,0.9999781567171908,0.9999925,1.0,1.0,0.0
21106,0.0,0.0,2.1960057673969665e-05,0.00040672818,5.877264823552939e-174,0.0,0.0
21107,1.0,1.0,0.9999781567171908,0.9999914,1.0,1.0,0.0
21108,1.0,1.0,0.9999781567171908,0.99997735,1.0,0.9999942,0.0
21109,1.0,1.0,0.9999781567171908,0.9999962,1.0,1.0,0.0
21110,0.0,0.0,2.1960135829976627e-05,5.510711e-06,3.1861311056867734e-99,0.0,0.0
21111,1.0,1.0,0.9999781567171908,0.9999893,1.0,1.0,0.0
21112,0.0,0.0,2.1960135829976627e-05,3.4727493e-06,2.704945164272023e-45,2.580325e-35,0.0
21113,1.0,1.0,0.9999781567171908,0.9999925,1.0,1.0,0.0
21114,0.0,0.0,2.196006093735918e-05,3.4556164e-05,1.8429087686055311e-68,3.9947917e-36,0.0
21115,0.0,0.0,2.1960135829976627e-05,3.3084448e-06,2.63185504525867e-59,0.0,0.0
21116,1.0,1.0,0.9999781567171908,0.9999833,1.0,1.0,0.0
21117,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,1.3279859532427063e-76,0.0,0.0
21118,0.0,0.0,2.1960135829976627e-05,4.498501e-06,2.595390053229646e-67,0.0,0.0
21119,1.0,1.0,0.9999781567171908,0.9997031,1.0,0.0029682992,0.0
21120,0.0,0.0,2.1960132566575986e-05,1.24996095e-05,4.914554838276522e-90,0.0,0.0
21121,0.0,0.0,2.1960135829976627e-05,4.498501e-06,7.134737604121112e-62,0.0,0.0
21122,1.0,1.0,0.9999781567171908,0.99998975,1.0,1.0,0.0
21123,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,3.928211665236208e-73,0.0,0.0
21124,0.0,0.0,2.1960135829976627e-05,1.1678627e-05,4.040976041860408e-47,1.3906601e-34,0.0
21125,1.0,1.0,0.9999781567171908,0.9999819,1.0,1.0,0.0
21126,0.0,0.0,2.1960135864660634e-05,8.866491e-06,4.182453934687318e-56,0.0,0.0
21127,1.0,1.0,0.9999781567171908,0.9999931,1.0,0.99999994,0.0
21128,0.0,0.0,2.1960135829976627e-05,3.4397424e-06,9.543360716251118e-85,0.0,0.0
21129,1.0,1.0,0.9999781567171908,0.99999607,1.0,1.0,0.0
21130,1.0,1.0,0.9999781567171908,0.999987,1.0,1.0,0.0
21131,1.0,1.0,0.9999781567171908,0.9999901,1.0,1.0,0.0
21132,0.0,0.0,2.1960135829976627e-05,5.510711e-06,1.569425693116574e-103,0.0,0.0
21133,0.0,0.0,2.1960135829976627e-05,3.4727493e-06,4.506882117029948e-56,0.0,0.0
21134,1.0,1.0,0.9999781567171908,0.9999902,1.0,0.99999917,0.0
21135,1.0,1.0,0.9999781567171908,0.99994993,1.0,0.99983513,0.0
21136,0.0,0.0,2.1960132566575986e-05,1.3974109e-05,4.12070775697757e-43,0.0,0.0
21137,0.0,0.0,2.1960135829976627e-05,4.498501e-06,6.02663086212338e-58,0.0,0.0
21138,1.0,1.0,0.9999781567171908,0.99999046,1.0,1.0,0.0
21139,0.0,0.0,2.195996238595657e-05,2.7181155e-05,1.2741373204616346e-14,2.5493926e-24,0.0
21140,0.0,0.0,2.1960135829976627e-05,8.212127e-06,3.2007197992408816e-36,2.075875e-34,0.0
21141,1.0,1.0,0.9999781567171908,0.99998903,1.0,1.0,0.0
21142,0.0,0.0,2.219951315370787e-05,0.00027443137,4.803401524761124e-100,0.0,0.0
21143,0.0,0.0,2.1960135829976627e-05,4.2856655e-06,1.6310320819400364e-57,0.0,0.0
21144,0.0,0.0,2.1960135864660634e-05,3.5841615e-06,4.897510992704162e-56,0.0,0.0
21145,0.0,0.0,2.1960135829976627e-05,3.3084448e-06,1.4622360443834548e-61,0.0,0.0
21146,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,3.355869161063574e-82,0.0,0.0
21147,1.0,1.0,0.9999781574319225,0.9999943,1.0,0.99977267,0.0
21148,1.0,1.0,0.9999781567171908,0.9999968,1.0,1.0,0.0
21149,0.0,0.0,2.1960057673969665e-05,0.00030467488,3.0836955900239327e-179,0.0,0.0
21150,0.0,0.0,2.1960135829976627e-05,5.4766983e-06,3.805704043590378e-77,0.0,0.0
21151,1.0,1.0,0.9999781567171908,0.9999875,1.0,1.0,0.0
21152,1.0,1.0,0.9999781567171908,0.9999958,1.0,1.0,1.0
21153,1.0,1.0,0.9999781567171908,0.99998534,1.0,1.0,0.0
21154,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,6.986056483865178e-89,0.0,0.0
21155,0.0,0.0,2.1960135829976627e-05,4.2856655e-06,1.8233673521748795e-54,0.0,0.0
21156,0.0,0.0,2.1960135829976627e-05,7.325314e-06,7.195267128795157e-41,5.393391e-35,0.0
21157,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,2.4001587741768586e-73,0.0,0.0
21158,1.0,1.0,0.9999781567171908,0.99998045,1.0,1.0,0.0
21159,0.0,0.0,2.1960057673969665e-05,6.409343e-05,5.560790989530744e-134,0.0,0.0
21160,0.0,0.0,2.1960135829976627e-05,1.579265e-05,2.6170134696049525e-14,1.1347325e-21,0.0
21161,1.0,1.0,0.9999781567171908,0.99999225,1.0,1.0,0.0
21162,0.0,0.0,2.1960135864660634e-05,4.873393e-06,1.1575655628996235e-61,0.0,0.0
21163,1.0,1.0,0.9999781567171908,0.99998915,1.0,1.0,0.0
21164,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,1.0824847484838158e-83,0.0,0.0
21165,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,5.190647521187513e-82,0.0,0.0
21166,1.0,1.0,0.9999781567171908,0.99998796,1.0,1.0,0.0
21167,1.0,1.0,0.9999781567171908,0.9999901,1.0,1.0,0.0
21168,1.0,1.0,0.9999781567171908,0.99999607,1.0,1.0,0.0
21169,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,5.9501966003263865e-83,0.0,0.0
21170,0.0,0.0,2.1960135829976627e-05,3.7752202e-06,2.1955255886466992e-58,0.0,0.0
21171,1.0,1.0,0.9999781567171908,0.99998355,1.0,0.99999624,0.0
21172,1.0,1.0,0.9999781567171908,0.9999807,1.0,1.0,1.0
21173,0.0,0.0,2.1960135829976627e-05,9.05969e-06,8.657901895281567e-49,1.7441131e-33,0.0
21174,0.0,0.0,2.1960135829976627e-05,9.101091e-06,3.6837118065919704e-34,9.071041e-35,0.0
21175,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,1.7835056040993922e-68,0.0,0.0
21176,1.0,1.0,0.9999781567171908,0.99997866,1.0,1.0,0.0
21177,0.0,0.0,2.1960006745654867e-05,0.000119644195,1.3479131596238523e-145,0.0,0.0
21178,0.0,0.0,2.1960135829976627e-05,8.109738e-05,6.884523662608436e-13,1.2589509e-21,0.0
21179,0.0,0.0,2.1960135829976627e-05,8.06169e-06,4.7443096948441466e-51,6.066749e-36,0.0
21180,0.0,0.0,2.1962133863615512e-05,7.569283e-05,7.045603403830161e-14,1.7028172e-22,0.0
21181,0.0,0.0,2.1901941199868103e-05,7.561073e-05,2.7247119293328984e-14,2.133394e-21,0.0
21182,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,7.744177361126004e-74,0.0,0.0
21183,0.0,0.0,2.1960135829976627e-05,1.0243477e-05,1.097827153385616e-21,1.0857133e-30,0.0
21184,1.0,1.0,0.9999781567171908,0.99999046,1.0,1.0,0.0
21185,1.0,1.0,0.9999781903868453,0.9999882,1.0,1.0,0.0
21186,1.0,1.0,0.9999781567171908,0.99999523,1.0,1.0,0.0
21187,1.0,1.0,0.9999781567171908,0.99998236,1.0,1.0,1.0
21188,0.0,0.0,2.1960135829976627e-05,4.498501e-06,4.77915863564121e-77,0.0,0.0
21189,0.0,0.0,2.1960135829976627e-05,4.498501e-06,7.075667082190533e-58,0.0,0.0
21190,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,1.4151855710133752e-74,0.0,0.0
21191,0.0,0.0,2.1960135829976627e-05,3.4727493e-06,1.1926622730164902e-55,0.0,0.0
21192,1.0,1.0,0.9999781567171908,0.99997866,1.0,1.0,0.0
21193,1.0,1.0,0.9999781567171908,0.99999213,1.0,1.0,0.0
21194,1.0,1.0,0.9999781567171908,0.99997675,1.0,1.0,0.0
21195,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,5.2393153520411925e-77,0.0,0.0
21196,0.0,0.0,2.1960135829976627e-05,5.510711e-06,1.161246006607329e-126,0.0,0.0
21197,0.0,0.0,2.1960128701887177e-05,2.2726514e-05,2.1575018373775445e-53,0.0,0.0
21198,0.0,0.0,2.1960135829976627e-05,4.498501e-06,3.6026292370779478e-65,0.0,0.0
21199,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,4.5923648837120744e-80,0.0,0.0
21200,1.0,1.0,0.9999781567171908,0.99999523,1.0,1.0,0.0
21201,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,1.3944511399153209e-69,0.0,0.0
21202,1.0,1.0,0.9999781567171908,0.99997866,1.0,1.0,0.0
21203,1.0,1.0,0.9999781567171908,0.99999285,1.0,0.9999998,0.0
21204,0.0,0.0,2.1960057673969665e-05,0.00027443137,3.2709310730304233e-118,0.0,0.0
21205,1.0,1.0,0.9999781567171908,0.99999225,1.0,1.0,0.0
21206,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,2.672789671168011e-83,0.0,0.0
21207,1.0,1.0,0.9999781567171908,0.99998915,1.0,1.0,0.0
21208,1.0,1.0,0.9999781567171908,0.99999166,1.0,1.0,0.0
21209,0.0,0.0,2.1960135864660634e-05,7.7339055e-06,2.2623431840907546e-63,0.0,0.0
21210,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,1.7693357820020048e-90,0.0,0.0
21211,1.0,1.0,0.9999781567171908,0.999984,1.0,0.99999976,0.0
21212,1.0,1.0,0.9999781567171908,0.99999166,1.0,1.0,0.0
21213,0.0,0.0,2.1960135829976627e-05,3.3084448e-06,8.404254837458016e-61,0.0,0.0
21214,0.0,0.0,2.1960135829976627e-05,4.498501e-06,4.187924972037142e-53,0.0,0.0
21215,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,1.1260208221550625e-73,0.0,0.0
21216,0.0,0.0,2.1960135829976627e-05,4.498501e-06,1.6194459291875282e-81,0.0,0.0
21217,0.0,0.0,2.1960101807535485e-05,2.0780988e-05,1.8900138382390457e-13,3.5334257e-23,0.0
21218,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,1.9766589410502272e-75,0.0,0.0
21219,0.0,0.0,2.1960135864660634e-05,4.873393e-06,9.516055932485253e-61,0.0,0.0
21220,1.0,1.0,0.9999781567171908,0.9999881,1.0,1.0,0.0
21221,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,1.2296061453590046e-83,0.0,0.0
21222,1.0,1.0,0.9999781567171908,0.99998355,1.0,0.9999979,0.0
21223,1.0,1.0,0.9999781567171908,0.9999924,1.0,1.0,0.0
21224,1.0,1.0,0.9999781567171908,0.9999957,1.0,1.0,0.0
21225,0.0,0.0,2.1960057673969665e-05,9.83812e-05,6.120115088134645e-125,0.0,0.0
21226,0.0,0.0,2.1965671577344853e-05,0.0005612853,2.924364928272226e-40,4.3192284e-24,0.0
21227,1.0,1.0,0.9999781567171908,0.99998045,1.0,1.0,0.0
21228,0.0,0.0,2.1960135829976627e-05,5.9020326e-06,2.199353310869503e-90,0.0,0.0
21229,1.0,1.0,0.9999781567171908,0.99998903,1.0,1.0,0.0
21230,0.0,0.0,2.1960135829976627e-05,4.498501e-06,1.663062862487225e-68,0.0,0.0
21231,1.0,1.0,0.9999781567171908,0.99998796,1.0,1.0,0.0
21232,0.0,0.0,2.1960135829976627e-05,4.498501e-06,8.691923220172393e-52,0.0,0.0
21233,0.0,0.0,2.1960135829976627e-05,7.325314e-06,3.3764849216419597e-44,1.3647334e-37,0.0
21234,0.0,0.0,2.1960135829976627e-05,4.498501e-06,3.2480057533067945e-58,0.0,0.0
21235,0.0,0.0,2.1960135829976627e-05,4.498501e-06,2.8692861177596825e-53,0.0,0.0
21236,1.0,1.0,0.9999781567171908,0.99999166,1.0,1.0,0.0
21237,0.0,0.0,2.1966893690161618e-05,0.0011432611,6.576492031813102e-39,2.7029366e-23,0.0
21238,0.0,0.0,2.1960135829976627e-05,4.498501e-06,2.0197058224499074e-63,0.0,0.0
21239,1.0,1.0,0.9999781567171908,0.99999225,1.0,1.0,0.0
21240,0.0,0.0,2.1960135829976627e-05,4.9036594e-06,4.222604888622305e-92,0.0,0.0
21241,0.0,0.0,2.196006093735918e-05,8.2221646e-05,2.4553322291204155e-45,3.5566473e-29,0.0
21242,1.0,1.0,0.9999781567171908,0.9999788,1.0,0.9976417,0.0
21243,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,4.8585611874760614e-80,0.0,0.0
21244,0.0,0.0,2.1960135829976627e-05,3.3084448e-06,8.845250784768719e-53,0.0,0.0
21245,1.0,1.0,0.9999781567171908,0.99999654,1.0,1.0,0.0
21246,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,5.117694782503709e-79,0.0,0.0
21247,1.0,1.0,0.9999781567171908,0.9999763,1.0,1.0,0.0
21248,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,3.414296153513925e-67,0.0,0.0
21249,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,1.8250080757085025e-71,0.0,0.0
21250,1.0,1.0,0.9999781567171908,0.9999896,1.0,1.0,1.0
21251,1.0,1.0,0.9999781567171908,0.9999893,1.0,1.0,0.0
21252,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,1.2453543780174354e-81,0.0,0.0
21253,0.0,0.0,2.1960140980527436e-05,1.5458998e-05,1.0505992780967827e-16,5.051358e-27,0.0
21254,1.0,1.0,0.9999781567171908,0.9999924,1.0,1.0,0.0
21255,1.0,1.0,0.9999781567171908,0.999992,1.0,1.0,0.0
21256,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,9.10502118685162e-84,0.0,0.0
21257,0.0,0.0,2.1960057673969665e-05,0.00048976793,5.391853230637628e-172,0.0,0.0
21258,1.0,1.0,0.9999792011148716,0.99992216,1.0,1.0,1.0
21259,1.0,1.0,0.9999781567171908,0.9999875,1.0,1.0,0.0
21260,0.0,0.0,2.1960135829976627e-05,4.498501e-06,1.108458541939056e-49,0.0,0.0
21261,1.0,1.0,0.9999781567171908,0.99998534,1.0,0.99999994,0.0
21262,1.0,1.0,0.9999781567171908,0.9999763,1.0,1.0,0.0
21263,1.0,1.0,0.9999781567171908,0.99997675,1.0,0.99849313,0.0
21264,0.0,0.0,2.1960135829976627e-05,4.9036594e-06,9.002122450575835e-95,0.0,0.0
21265,0.0,0.0,2.1960135829976627e-05,5.510711e-06,3.903764682356356e-98,0.0,0.0
21266,0.0,0.0,2.1960057673969665e-05,0.00026102975,2.287463804852316e-140,0.0,0.0
21267,1.0,1.0,0.9999781567171908,0.99999607,1.0,1.0,0.0
21268,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,4.601751600673811e-83,0.0,0.0
21269,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,8.011464623293924e-78,0.0,0.0
21270,1.0,1.0,0.9999781567171908,0.9999906,1.0,1.0,0.0
21271,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,3.6199363995763636e-84,0.0,0.0
21272,0.0,0.0,2.1960135829976627e-05,9.101091e-06,1.0309183930025428e-35,2.91598e-37,0.0
21273,1.0,1.0,0.9999781567171908,0.99997866,1.0,1.0,0.0
21274,0.0,0.0,2.1960135829976627e-05,4.873393e-06,4.14119771459671e-47,0.0,0.0
21275,0.0,0.0,2.1960135829976627e-05,4.498501e-06,2.593026701270464e-65,0.0,0.0
21276,1.0,1.0,0.9999781567171908,0.999463,1.0,0.00024531383,0.0
21277,1.0,1.0,0.9999781567171908,0.9999901,1.0,1.0,1.0
21278,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,6.437248504525406e-81,0.0,0.0
21279,0.0,0.0,2.1960135829976627e-05,4.9036594e-06,1.2082840343512727e-91,0.0,0.0
21280,1.0,1.0,0.9999781567171908,0.99999225,1.0,1.0,0.0
21281,1.0,1.0,0.9999781567171908,0.9999808,1.0,0.99129575,0.0
21282,1.0,1.0,0.9999781567171908,0.9999875,1.0,1.0,0.0
21283,1.0,1.0,0.9999785023357864,0.9988355,1.0,0.9995835,0.0
21284,0.0,0.0,2.1960135829976627e-05,4.498501e-06,1.7791302559128874e-53,0.0,0.0
21285,1.0,1.0,0.9999781567171908,0.9999864,1.0,1.0,0.0
21286,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,4.621684134355875e-79,0.0,0.0
21287,1.0,1.0,0.9999781567171908,0.9999802,1.0,1.0,1.0
21288,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,4.099832080965815e-76,0.0,0.0
21289,0.0,0.0,2.1960057673969665e-05,0.00011612567,1.5852750696117596e-120,0.0,0.0
21290,0.0,0.0,2.1960135829976627e-05,4.498501e-06,1.1790180070527656e-69,0.0,0.0
21291,1.0,1.0,0.9999781567171908,0.99999285,1.0,1.0,0.0
21292,1.0,1.0,0.9999781567171908,0.99998486,1.0,1.0,0.0
21293,1.0,1.0,0.9999781567171908,0.99997437,1.0,1.0,0.0
21294,1.0,1.0,0.9999781567171908,0.9999926,1.0,1.0,1.0
21295,0.0,0.0,2.1960140980527436e-05,0.0002508278,0.00011196580429078305,2.8576744e-20,0.0
21296,1.0,1.0,0.9999781567171908,0.99999166,1.0,1.0,1.0
21297,1.0,1.0,0.9999781567171908,0.99999213,1.0,1.0,0.0
21298,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,3.3139579236310713e-78,0.0,0.0
21299,1.0,1.0,0.9999781567171908,0.9999877,1.0,1.0,1.0
21300,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,1.858270989692883e-74,0.0,0.0
21301,0.0,0.0,2.1960140980527436e-05,1.5458998e-05,5.043658795426779e-13,4.4036113e-24,0.0
21302,1.0,1.0,0.9999781567171908,0.9999914,1.0,1.0,0.0
21303,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,7.66590765684567e-68,0.0,0.0
21304,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,1.2706174460098402e-65,0.0,0.0
21305,1.0,1.0,0.9999781567171908,0.99999523,1.0,1.0,0.0
21306,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,3.2921143586798995e-74,0.0,0.0
21307,1.0,1.0,0.9999781567171908,0.99999475,1.0,1.0,0.0
21308,1.0,1.0,0.9999781567171908,0.99999166,1.0,1.0,0.0
21309,1.0,1.0,0.9999781570513082,0.9999765,1.0,1.0,0.0
21310,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,5.040528911943612e-86,0.0,0.0
21311,1.0,1.0,0.9999781567171908,0.9999881,1.0,1.0,0.0
21312,1.0,1.0,0.9999781567171908,0.99998534,1.0,1.0,0.0
21313,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,7.593144618778272e-74,0.0,0.0
21314,0.0,0.0,2.1960132566575986e-05,1.1298934e-05,1.5802440967052127e-64,0.0,0.0
21315,1.0,1.0,0.9999781567171908,0.9999881,1.0,1.0,0.0
21316,1.0,1.0,0.9999781567171908,0.99999166,1.0,1.0,0.0
21317,0.0,0.0,2.1960135829976627e-05,1.3529769e-05,1.6086940161148792e-13,5.96859e-22,0.0
21318,1.0,1.0,0.9999781567171908,0.9999957,1.0,1.0,0.0
21319,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,5.058948048864192e-73,0.0,0.0
21320,0.0,0.0,2.1960135829976627e-05,3.3084448e-06,8.371272837796786e-67,0.0,0.0
21321,1.0,1.0,0.9999781567171908,0.9999906,1.0,1.0,0.0
21322,0.0,0.0,2.1960097822662947e-05,4.619321e-06,1.675954291106195e-24,5.7922014e-36,0.0
21323,0.0,0.0,2.1960057673969665e-05,0.0001053092,1.151176348405899e-143,0.0,0.0
21324,0.0,0.0,2.1960135829976627e-05,4.9036594e-06,5.3431081137577074e-92,0.0,0.0
21325,1.0,1.0,0.9999781567171908,0.9999957,1.0,1.0,0.0
21326,0.0,0.0,2.1960135829976627e-05,5.510711e-06,1.215972129705919e-99,0.0,0.0
21327,0.0,0.0,2.196006093735918e-05,3.1006024e-05,7.232346245806334e-68,3.5673283e-36,0.0
21328,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,5.937088647328075e-87,0.0,0.0
21329,1.0,1.0,0.9999781567171908,0.9999901,1.0,1.0,0.0
21330,1.0,1.0,0.9999781567171908,0.9999896,1.0,0.999992,0.0
21331,1.0,1.0,0.9999781567171908,0.99999607,1.0,1.0,0.0
21332,1.0,1.0,0.9999781567171908,0.9999957,1.0,1.0,0.0
21333,1.0,1.0,0.9999781567171908,0.9999957,1.0,1.0,0.0
21334,0.0,0.0,2.196022222349419e-05,2.430279e-05,3.629698405419617e-58,2.0575666e-36,0.0
21335,1.0,1.0,0.9999781567171908,0.9999938,1.0,1.0,0.0
21336,0.0,0.0,2.1960135829976627e-05,4.498501e-06,3.765404998833096e-69,0.0,0.0
21337,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,9.284210370871688e-71,0.0,0.0
21338,1.0,1.0,0.9999781567171908,0.9999862,1.0,0.99999994,0.0
21339,1.0,1.0,0.9999781567171908,0.99999607,1.0,1.0,0.0
21340,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,4.4124611839239114e-89,0.0,0.0
21341,1.0,1.0,0.9999781567171908,0.99999034,1.0,1.0,0.0
21342,1.0,1.0,0.9999781567171908,0.9999938,1.0,1.0,0.0
21343,1.0,1.0,0.9999781567171908,0.99999285,1.0,1.0,0.0
21344,1.0,1.0,0.9999781567171908,0.9999914,1.0,1.0,0.0
21345,1.0,1.0,0.9999781567171908,0.9999925,1.0,1.0,0.0
21346,1.0,1.0,0.9999781567171908,0.9999901,1.0,1.0,1.0
21347,1.0,1.0,0.9999781567171908,0.9999914,1.0,1.0,1.0
21348,1.0,1.0,0.9999781567171908,0.9999931,1.0,0.9999999,0.0
21349,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,1.8711281638128498e-72,0.0,0.0
21350,1.0,1.0,0.9999781567171908,0.99998975,1.0,1.0,0.0
21351,0.0,0.0,2.196006093735918e-05,9.0666894e-05,3.855427157192264e-67,3.6487746e-38,0.0
21352,1.0,1.0,0.9999781567171908,0.9999722,1.0,1.0,1.0
21353,1.0,1.0,0.9999781567171908,0.9999914,1.0,1.0,0.0
21354,1.0,1.0,0.9999781567171908,0.99995613,1.0,0.8844907,0.0
21355,0.0,0.0,2.1960135829976627e-05,5.0553963e-06,5.5407635422822025e-84,0.0,0.0
21356,1.0,1.0,0.9999781567171908,0.99997425,1.0,0.9986205,0.0
21357,1.0,1.0,0.9999781567171908,0.999985,1.0,1.0,0.0
21358,1.0,1.0,0.9999781567171908,0.9999758,1.0,1.0,0.0
21359,1.0,1.0,0.9999781567171908,0.99999213,1.0,1.0,0.0
21360,0.0,0.0,2.1960135829976627e-05,4.9036594e-06,1.6076567706343834e-91,0.0,0.0
21361,0.0,0.0,2.1960132566575986e-05,1.5714391e-05,1.6956966251987211e-78,0.0,0.0
21362,1.0,1.0,0.9999781567171908,0.9999881,1.0,1.0,0.0
21363,0.0,0.0,2.1960135829976627e-05,3.0608246e-06,3.4335022998927957e-71,0.0,0.0
21364,0.0,0.0,2.1960135829976627e-05,7.325314e-06,3.352098811090126e-41,2.1493729e-35,0.0
21365,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,4.6470849380327424e-73,0.0,0.0
21366,1.0,1.0,0.9999781567171908,0.9999846,1.0,1.0,0.0
21367,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,8.235211083467317e-75,0.0,0.0
21368,0.0,0.0,2.1960135829976627e-05,5.510711e-06,9.669668550895137e-84,0.0,0.0
21369,0.0,0.0,2.1960135829976627e-05,4.4557446e-06,1.1209886551692337e-78,0.0,0.0
21370,1.0,1.0,0.9999781567171908,0.99997306,1.0,1.0,0.0
21371,0.0,0.0,2.1960135829976627e-05,5.510711e-06,9.018293852775765e-96,0.0,0.0
21372,0.0,0.0,2.1960057673969665e-05,0.00011063206,1.8562709095933705e-120,0.0,0.0
21373,1.0,1.0,0.9999781567171908,0.9999877,1.0,1.0,0.0
21374,0.0,0.0,2.1960135829976627e-05,4.498501e-06,5.206191156793495e-60,0.0,0.0
21375,1.0,1.0,0.9999781567171908,0.9999722,1.0,1.0,1.0
21376,0.0,0.0,2.1960135829976627e-05,4.498501e-06,7.168372981951696e-58,0.0,0.0
21377,1.0,1.0,0.9999781567171908,0.99999225,1.0,1.0,0.0
21378,1.0,1.0,0.9999781567171908,0.9999914,1.0,1.0,0.0
21379,1.0,1.0,0.9999781567171908,0.9999931,1.0,0.99999994,0.0
21380,1.0,1.0,0.9999781567171908,0.9999914,1.0,1.0,0.0
21381,1.0,1.0,0.9999781567171908,0.9999962,1.0,1.0,0.0
21382,0.0,0.0,2.1960135829976627e-05,4.498501e-06,7.530934841880187e-71,0.0,0.0
21383,0.0,0.0,2.1960135829976627e-05,5.510711e-06,8.602010206475709e-100,0.0,0.0
21384,1.0,1.0,0.9999781567171908,0.99999285,1.0,1.0,0.0
21385,0.0,0.0,2.1960135829976627e-05,3.9649058e-06,6.240673740986409e-91,0.0,0.0
21386,0.0,0.0,2.1960135829976627e-05,9.101091e-06,3.4025900180224502e-34,3.1121336e-35,0.0
